timestamp,month,day,year,time,age,mar,sex,chi,cou,urb,edu,med,wor,sec,occ,foc,hom,iin,hin,srh,dan,gov,hyg,cre,int,anc,sto,chr,cov,n,sur1,sur2,sur3,sur4,sur5,sur6,sur7,sur8,sur9,sur10,sur11,sur12,sur13,sur14,sur15,sur16,sur17,sur18,sur19,sur20,sur21,sur22,sur23,sur24,sur25,sur26,sur27,sur28,sur29,sur30,age_n,mar_n,sex_n,chi_n,ucbs,ist,urb_n,edu_n,med_n,wor_n,sec_n,occ_n,foc_n,hom_n,iin_n,hin_n,srh_n,sto_n,chr_n,cov_n,int_n,dan_n,gov_n,hyg_n,cre_n,sur1_n,sur2_n,sur3_n,sur4_n,sur5_n,sur6_n,sur7_n,sur8_n,sur9_n,sur10_n,sur11_n,sur12_n,sur13_n,sur14_n,sur15_n,sur16_n,sur17_n,sur18_n,sur19_n,sur20_n,surA,surAD,sur21_n,sur22_n,sur23_n,sur24_n,sur25_n,sur26_n,sur27_n,sur28_n,sur29_n,sur30_n,surB,surBD
7/21/2020 20:22:12,7,21,2020,20:22:12,52,Married,Female,"I have a child/children in the 6-13 age range., I have a child/children aged 19 and over.",İSTANBUL,Urban,"Postgraduate Education (Master's, Doctorate)",Graduate,Retired,Service,"Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",,1500 - 3000,3000 - 6000,Very good,I don't know; I'm uncertain,"No, I don't think",Decreased,Decreased,Decreased a lot,Yes,Yes,No,No,No,High,High,,,High,,,High,,High,High,,,,High,High,,,High,High,Quite a bit,Moderately,Moderately,Moderately,Quite a bit,Quite a bit,Moderately,Moderately,Very slightly or not at all,Very slightly or not at all,4,2,2,0,2,2,2,6.0,5.0,5,6,4,5,,2,3,5,1,0,0,5,3,4,4,4,4,4,0,0,4,0,0,4,0,4,4,0,0,0,4,4,0,0,4,4,40,1,3,2,2,2,3,3,2,2,0,0,19,0
7/21/2020 20:24:09,7,21,2020,20:24:09,41,Married,Female,I have a child/children in the 0-1 age range.,İSTANBUL,Urban,"Postgraduate Education (Master's, Doctorate)",Primary school,Full-time employee,Service,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",Yes,12000 - 24000,6000 - 12000,Very good,I definitely think so,"No, I don't think",Increased a lot,Increased a lot,Increased a lot,Yes,Yes,Yes,No,No,,,High,Low,,High,High,,High,,,High,High,High,,,High,,,,Extremely,Quite a bit,Extremely,Extremely,Extremely,Extremely,Extremely,Extremely,Moderately,Extremely,3,2,2,3,2,2,2,6.0,1.0,8,6,2,7,1.0,5,4,5,1,1,0,1,1,4,1,1,0,0,4,2,0,4,4,0,4,0,0,4,4,4,0,0,4,0,0,0,34,1,4,3,4,4,4,4,4,4,2,4,37,0
7/21/2020 20:25:11,7,21,2020,20:25:11,25,Single,Man,I have no children.,İSTANBUL,Urban,Graduate,Middle School,Unemployed,Health,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)",,6000 - 12000,6000 - 12000,Very good,"Yes, I think","Yes, I think",Same,Same,Same,Yes,Yes,Yes,No,No,Moderate,Moderate,,,Moderate,,Low,Low,Low,Moderate,Moderate,,,Low,Moderate,Moderate,Low,,,Moderate,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Extremely,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,2,1,1,1,2,2,2,5.0,2.0,1,4,2,3,,4,4,5,1,1,0,3,2,2,3,3,3,3,0,0,3,0,2,2,2,3,3,0,0,2,3,3,2,0,0,3,34,1,0,0,0,0,4,0,0,0,0,0,4,1
7/21/2020 20:25:26,7,21,2020,20:25:26,25,Single,Man,I have no children.,DİYARBAKIR,Urban,Two-year degree or equivalent,Primary school,Unemployed,Other,"Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",No,0 - 1500,0 - 1500,Neither good nor bad,I definitely think so,I don't know; I'm uncertain,Increased,Increased,Increased,Yes,No,Yes,No,No,Low,,Low,,,Moderate,Moderate,,Moderate,,Low,Low,Low,Low,,,Low,Low,,,Moderately,Moderately,Moderately,Moderately,Quite a bit,Moderately,Moderately,Moderately,Moderately,Moderately,2,1,1,1,2,2,2,4.0,1.0,1,7,3,9,2.0,1,1,3,0,1,0,2,1,3,2,2,2,0,2,0,0,3,3,0,3,0,2,2,2,2,0,0,2,2,0,0,25,1,2,2,2,2,3,2,2,2,2,2,21,0
7/21/2020 20:25:41,7,21,2020,20:25:41,22,Single,Man,I have no children.,İZMİR,Urban,High school,Middle School,Unemployed,Other,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)",No,3000 - 6000,3000 - 6000,Neither good nor bad,"No, I don't think","No, I don't think",Decreased,Same,Same,Yes,No,No,No,No,Low,High,,Moderate,Low,Moderate,Moderate,Low,Moderate,Low,Moderate,Low,Low,Moderate,Low,Moderate,Low,,,Low,Moderately,A little,A little,Moderately,A little,A little,Very slightly or not at all,Moderately,A little,Very slightly or not at all,2,1,1,1,2,2,2,3.0,2.0,1,7,5,3,2.0,3,3,3,0,0,0,3,4,4,4,3,2,4,0,3,2,3,3,2,3,2,3,2,2,3,2,3,2,0,0,2,43,1,2,1,1,2,1,1,0,2,1,0,11,1
7/21/2020 20:28:32,7,21,2020,20:28:32,33,Married,Man,I have no children.,İSTANBUL,Urban,"Postgraduate Education (Master's, Doctorate)",High school,Full-time employee,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",Yes,6000 - 12000,3000 - 6000,Good,"Yes, I think",I don't know; I'm uncertain,Increased a lot,Increased,Increased,Yes,Yes,No,No,No,Moderate,Moderate,,,Low,Moderate,Low,,Low,Low,Moderate,Low,,Low,Low,Moderate,Moderate,,Low,Low,A little,Moderately,Moderately,A little,Moderately,Very slightly or not at all,A little,A little,A little,A little,2,2,1,1,2,2,2,6.0,3.0,8,3,2,2,1.0,4,3,4,1,0,0,2,2,3,1,2,3,3,0,0,2,3,2,0,2,2,3,2,0,2,2,3,3,0,2,2,36,1,1,2,2,1,2,0,1,1,1,1,12,1
7/21/2020 20:29:43,7,21,2020,20:29:43,25,Single,Female,I have no children.,İSTANBUL,Rural,Graduate,"Postgraduate Education (Master's, Doctorate)",Full-time employee,Other,"Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",Yes,6000 - 12000,3000 - 6000,Good,I definitely think so,I definitely don't think so,Increased,Increased,Increased,Yes,No,No,No,Yes (1 kere),Low,Low,Low,,Low,Low,Moderate,,Low,Low,Low,Low,Low,Low,Low,,Low,Moderate,Moderate,Low,Quite a bit,Moderately,Moderately,Moderately,A little,Extremely,Quite a bit,Quite a bit,Moderately,Quite a bit,2,1,2,1,2,2,1,5.0,6.0,8,7,3,2,1.0,4,3,4,0,0,0,2,1,5,2,2,2,2,2,0,2,2,3,0,2,2,2,2,2,2,2,0,2,3,3,2,37,1,3,2,2,2,1,4,3,3,2,3,25,0
7/21/2020 20:29:46,7,21,2020,20:29:46,26,Single,Female,I have no children.,ANKARA,Urban,High school,Middle School,Unemployed,Service,"Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",Plant and machine operators and assemblers,No,1500 - 3000,1500 - 3000,Good,"No, I don't think",I definitely think so,Increased,Same,Same,Yes,No,Yes,No,No,Low,Moderate,,,Low,Low,,,Moderate,,Moderate,Low,,,Low,Low,Low,,,,Quite a bit,Very slightly or not at all,Quite a bit,Moderately,Quite a bit,Very slightly or not at all,Quite a bit,Quite a bit,Very slightly or not at all,Quite a bit,2,1,2,1,1,2,2,3.0,2.0,1,6,7,8,2.0,2,2,4,0,1,0,3,4,1,2,3,2,3,0,0,2,2,0,0,3,0,3,2,0,0,2,2,2,0,0,0,23,1,3,0,3,2,3,0,3,3,0,3,20,0
7/21/2020 20:30:26,7,21,2020,20:30:26,23,Single,Female,I have no children.,İSTANBUL,Urban,Graduate,Two-year degree or equivalent,Full-time employee,Health,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",No,6000 - 12000,24000 and above,Good,I definitely think so,I don't know; I'm uncertain,Increased a lot,Increased a lot,Same,Yes,Yes,No,No,No,High,,,,Low,Low,Low,Low,Low,Low,High,,,Low,Low,,,,,,A little,Moderately,A little,A little,Quite a bit,A little,Extremely,Moderately,A little,Extremely,2,1,2,1,2,2,2,5.0,4.0,8,4,2,5,2.0,4,6,4,1,0,0,3,1,3,1,1,4,0,0,0,2,2,2,2,2,2,4,0,0,2,2,0,0,0,0,0,24,1,1,2,1,1,3,1,4,2,1,4,20,0
7/21/2020 20:30:35,7,21,2020,20:30:35,25,Single,Female,I have no children.,İSTANBUL,Urban,Graduate,Two-year degree or equivalent,Unemployed,Other,"Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",,0 - 1500,6000 - 12000,Good,"Yes, I think","No, I don't think",Increased,Decreased a lot,Decreased a lot,Yes,No,Yes,No,No,Low,,Moderate,Moderate,,Moderate,Moderate,,Moderate,Low,Moderate,Low,Low,Low,,,Moderate,,,,Very slightly or not at all,Moderately,Quite a bit,Moderately,A little,Moderately,Moderately,Moderately,Moderately,Moderately,2,1,2,1,2,2,2,5.0,4.0,1,7,4,9,,1,4,4,0,1,0,5,2,4,2,5,2,0,3,3,0,3,3,0,3,2,3,2,2,2,0,0,3,0,0,0,31,1,0,2,3,2,1,2,2,2,2,2,18,0
7/21/2020 20:31:56,7,21,2020,20:31:56,21,Single,Man,I have no children.,İZMİR,Urban,Graduate,Primary school,Student,Industry,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)",,3000 - 6000,6000 - 12000,Good,I definitely think so,"No, I don't think",Increased,Increased,Same,Yes,No,No,No,No,Moderate,Moderate,,Low,Low,Low,Low,Low,Low,Low,Low,,,,Low,Low,,,Low,,Quite a bit,A little,Quite a bit,A little,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Quite a bit,Moderately,2,1,1,1,2,2,2,5.0,1.0,6,5,2,3,,3,4,4,0,0,0,3,1,4,2,2,3,3,0,2,2,2,2,2,2,2,2,0,0,0,2,2,0,0,2,0,28,1,3,1,3,1,3,3,3,3,3,2,25,0
7/21/2020 20:32:37,7,21,2020,20:32:37,42,Divorced,Female,I have a child/children in the 2-6 age range.,TEKİRDAĞ,Urban,"Postgraduate Education (Master's, Doctorate)",High school,Full-time employee,Service,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)",No,3000 - 6000,3000 - 6000,Good,"Yes, I think",I definitely don't think so,Increased,Increased,Increased,Yes,No,Yes,No,No,Moderate,Moderate,,Low,Moderate,,Low,Low,,Moderate,Moderate,,,,Moderate,Moderate,,,Moderate,Moderate,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Quite a bit,Very slightly or not at all,Moderately,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,3,3,2,4,2,2,2,6.0,3.0,8,6,2,3,2.0,3,3,4,0,1,0,2,2,5,2,2,3,3,0,2,3,0,2,2,0,3,3,0,0,0,3,3,0,0,3,3,33,1,0,0,0,0,3,0,2,0,0,0,5,1
7/21/2020 20:36:39,7,21,2020,20:36:39,19,Single,Female,I have no children.,OSMANİYE,Rural,Two-year degree or equivalent,High school,Student,Other,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",Plant and machine operators and assemblers,No,1500 - 3000,1500 - 3000,Good,I definitely think so,"No, I don't think",Same,Increased a lot,Increased a lot,Yes,No,Yes,No,No,Moderate,Moderate,,,Moderate,,High,,,Moderate,High,,,,,Low,,,,Moderate,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,1,1,2,1,2,2,1,4.0,3.0,6,7,5,8,2.0,2,2,4,0,1,0,1,1,4,3,1,3,3,0,0,3,0,4,0,0,3,4,0,0,0,0,2,0,0,0,3,25,1,0,0,0,0,0,0,0,0,0,0,0,1
7/21/2020 20:36:56,7,21,2020,20:36:56,27,Married,Female,I have a child/children in the 0-1 age range.,İSTANBUL,Urban,Graduate,Two-year degree or equivalent,Unemployed,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)",,3000 - 6000,3000 - 6000,Neither good nor bad,I definitely think so,"Yes, I think",Increased,Increased,Increased,Yes,No,No,No,No,Low,Low,High,Low,,High,Moderate,,High,,Low,Moderate,Low,Moderate,,,High,,,,Quite a bit,A little,A little,A little,A little,Quite a bit,Moderately,Quite a bit,Moderately,Quite a bit,2,2,2,3,2,2,2,5.0,4.0,1,3,2,1,,3,3,3,0,0,0,2,1,2,2,2,2,2,4,2,0,4,3,0,4,0,2,3,2,3,0,0,4,0,0,0,35,1,3,1,1,1,1,3,2,3,2,3,20,0
7/21/2020 20:37:28,7,21,2020,20:37:28,41,Married,Man,I have a child/children in the 6-13 age range.,İZMİR,Urban,"Postgraduate Education (Master's, Doctorate)",High school,Full-time employee,Education,"Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)","Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)",Partially,3000 - 6000,3000 - 6000,Good,"Yes, I think","Yes, I think",Increased,Increased,Same,Yes,No,No,No,No,High,High,,,High,,Low,Moderate,,High,High,,,,High,High,,,High,High,Very slightly or not at all,Very slightly or not at all,A little,Very slightly or not at all,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,3,2,1,5,2,2,2,6.0,3.0,8,3,1,1,3.0,3,3,4,0,0,0,3,2,2,2,2,4,4,0,0,4,0,2,3,0,4,4,0,0,0,4,4,0,0,4,4,41,1,0,0,1,0,1,0,0,0,0,0,2,1
7/21/2020 20:38:19,7,21,2020,20:38:19,29,Married,Female,I have no children.,İSTANBUL,Urban,Graduate,High school,Full-time employee,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",No,6000 - 12000,6000 - 12000,Very good,"Yes, I think","No, I don't think",Increased a lot,Decreased,Increased,Yes,No,No,No,No,High,Low,,,Moderate,,Low,Low,,Low,High,,,,Moderate,Moderate,,,Moderate,High,Moderately,Very slightly or not at all,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Moderately,A little,Very slightly or not at all,Very slightly or not at all,2,2,2,1,2,2,2,5.0,3.0,8,3,2,5,2.0,4,4,5,0,0,0,2,2,4,1,4,4,2,0,0,3,0,2,2,0,2,4,0,0,0,3,3,0,0,3,4,32,1,2,0,1,0,0,0,2,1,0,0,6,1
7/21/2020 20:39:04,7,21,2020,20:39:04,19,Single,Female,I have no children.,İSTANBUL,Urban,Graduate,Middle School,Student,Service,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",,1500 - 3000,1500 - 3000,Good,I don't know; I'm uncertain,"No, I don't think",Increased,Increased,Same,Yes,No,No,No,No,,,Moderate,,,Moderate,Moderate,,Moderate,,Low,Moderate,Moderate,Moderate,,,Moderate,,,,Moderately,A little,A little,A little,A little,Extremely,Moderately,Very slightly or not at all,Quite a bit,Moderately,1,1,2,1,2,2,2,5.0,2.0,6,6,5,9,,2,2,4,0,0,0,3,3,4,2,2,0,0,3,0,0,3,3,0,3,0,2,3,3,3,0,0,3,0,0,0,26,1,2,1,1,1,1,4,2,0,3,2,17,0
7/21/2020 20:42:06,7,21,2020,20:42:06,29,Single,Man,I have no children.,ANTALYA,Urban,"Postgraduate Education (Master's, Doctorate)",High school,Full-time employee,Construction,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",No,6000 - 12000,6000 - 12000,Good,I definitely think so,"No, I don't think",Same,Increased,Increased,No,Yes,Yes,No,No,High,Low,,Moderate,Low,,High,,High,Low,Moderate,,,,Low,Low,High,,Low,Low,Moderately,Quite a bit,A little,A little,Moderately,Quite a bit,A little,Moderately,Moderately,A little,2,1,1,1,2,2,2,6.0,3.0,8,2,2,5,2.0,4,4,4,1,1,0,2,1,4,3,2,4,2,0,3,2,0,4,0,4,2,3,0,0,0,2,2,4,0,2,2,36,1,2,3,1,1,2,3,1,2,2,1,18,0
7/21/2020 20:47:10,7,21,2020,20:47:10,19,Single,Man,I have no children.,DENİZLİ,Rural,Graduate,Two-year degree or equivalent,Student,Other,,"Skilled agricultural, forestry and aquaculture workers",Yes,1500 - 3000,3000 - 6000,Good,I definitely think so,I definitely don't think so,Increased,Same,Increased,Yes,No,No,No,No,Low,Low,Low,,Low,Low,Low,,Low,Low,Moderate,Low,,,Low,Low,Low,,Low,Low,A little,Very slightly or not at all,Very slightly or not at all,A little,A little,A little,A little,A little,Very slightly or not at all,A little,1,1,1,1,2,2,1,5.0,4.0,6,7,9999,6,1.0,2,3,4,0,0,0,2,1,5,2,3,2,2,2,0,2,2,2,0,2,2,3,2,0,0,2,2,2,0,2,2,31,1,1,0,0,1,1,1,1,1,0,1,7,1
7/21/2020 20:48:23,7,21,2020,20:48:23,24,Single,Man,I have no children.,KOCAELİ,Urban,Graduate,Two-year degree or equivalent,Full-time employee,Service,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",Partially,1500 - 3000,0 - 1500,Good,"Yes, I think",I don't know; I'm uncertain,Increased,Increased,Increased,Yes,No,No,No,No,High,Moderate,,,Low,Moderate,,,,Low,High,Low,,,,Low,,,Low,Low,Quite a bit,A little,Very slightly or not at all,Very slightly or not at all,Quite a bit,A little,Quite a bit,A little,A little,Moderately,2,1,1,1,2,2,2,5.0,4.0,8,6,2,7,3.0,2,1,4,0,0,0,2,2,3,2,2,4,3,0,0,2,3,0,0,0,2,4,2,0,0,0,2,0,0,2,2,26,1,3,1,0,0,3,1,3,1,1,2,15,1
7/21/2020 20:52:00,7,21,2020,20:52:00,20,Single,Female,I have no children.,İZMİR,Urban,Graduate,Graduate,Student,Other,,"Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)",,6000 - 12000,6000 - 12000,Good,I don't know; I'm uncertain,"Yes, I think",Increased,Same,Increased,Yes,No,No,No,No,Low,,Low,,Low,Low,High,Low,Moderate,Low,Low,Low,,,Low,Low,Low,,,Low,Moderately,Very slightly or not at all,Moderately,A little,Moderately,Moderately,Quite a bit,Quite a bit,Very slightly or not at all,Extremely,1,1,2,1,2,2,2,5.0,5.0,6,7,9999,4,,4,4,4,0,0,0,2,3,2,2,3,2,0,2,0,2,2,4,2,3,2,2,2,0,0,2,2,2,0,0,2,31,1,2,0,2,1,2,2,3,3,0,4,19,0
7/21/2020 20:54:20,7,21,2020,20:54:20,25,Single,Female,I have no children.,ANKARA,Urban,Graduate,Two-year degree or equivalent,On unpaid leave after the Covid-19 crisis,Education,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",Yes,6000 - 12000,6000 - 12000,Good,I don't know; I'm uncertain,"No, I don't think",Increased,Increased a lot,Increased a lot,Yes,No,No,No,No,Low,Low,Low,Low,Low,Moderate,Low,,Low,Low,Moderate,Low,,Low,,Low,Low,Low,Low,Low,A little,A little,Very slightly or not at all,Very slightly or not at all,Moderately,Very slightly or not at all,Quite a bit,A little,A little,A little,2,1,2,1,1,2,2,5.0,4.0,3,3,5,2,1.0,4,4,4,0,0,0,1,3,4,2,1,2,2,2,2,2,3,2,0,2,2,3,2,0,2,0,2,2,2,2,2,36,1,1,1,0,0,2,0,3,1,1,1,10,1
7/21/2020 20:54:24,7,21,2020,20:54:24,29,Married,Female,I have a child/children in the 0-1 age range.,MARDİN,Urban,Graduate,Middle School,Part-time employee,Service,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",Yes,3000 - 6000,6000 - 12000,Very good,I definitely think so,"Yes, I think",Increased,Same,Decreased,Yes,No,No,No,No,High,High,,,High,,,Moderate,,High,Moderate,,,,High,High,,,,Moderate,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,A little,Very slightly or not at all,Quite a bit,A little,2,2,2,3,2,2,2,5.0,2.0,7,6,5,5,1.0,3,4,5,0,0,0,4,1,2,2,3,4,4,0,0,4,0,0,3,0,4,3,0,0,0,4,4,0,0,0,3,33,1,0,0,0,0,0,0,1,0,3,1,5,1
